1620161937, 882044, 8 
1620161937, 882466, 8 
1620161937, 882850, 8 
1620161937, 883257, 7 
1620161937, 883627, 6 
1620161937, 885277, 6 
1620161937, 888992, 8 
1620161937, 889487, 10 
1620161937, 889889, 11 
1620161937, 890146, 10 
1620161937, 890424, 9 
1620161937, 890719, 9 
1620161937, 891851, 9 
1620161937, 902849, 9 
1620161937, 903210, 9 
1620161937, 903573, 8 
1620161937, 903874, 8 
1620161937, 904169, 7 
1620161937, 904426, 6 
1620161937, 904749, 6 
1620161937, 912993, 5 
1620161937, 913734, 5 
1620161937, 914323, 4 
1620161937, 914992, 4 
1620161937, 918287, 6 
1620161937, 925987, 6 
1620161937, 934382, 6 
1620161937, 950195, 7 
1620161937, 959220, 6 
1620161937, 973435, 5 
1620161937, 985735, 5 
1620161937, 986122, 4 
1620161937, 986467, 4 
1620161937, 986734, 4 
1620161937, 987077, 4 
1620161937, 992838, 4 
1620161937, 999466, 3 
1620161938, 4518, 6 
1620161938, 4894, 7 
1620161938, 5154, 6 
1620161938, 5493, 5 
1620161938, 13383, 6 
1620161938, 13722, 5 
1620161938, 14018, 4 
1620161938, 14314, 4 
1620161938, 14644, 4 
1620161938, 14962, 4 
1620161938, 15255, 3 
1620161938, 19731, 3 
1620161938, 20052, 3 
1620161938, 20383, 2 
1620161938, 20723, 2 
1620161938, 21603, 3 
1620161938, 21922, 2 
1620161938, 22292, 3 
1620161938, 22705, 3 
1620161938, 22976, 2 
1620161938, 23217, 3 
1620161938, 23471, 3 
1620161938, 27975, 2 
1620161938, 28427, 2 
1620161938, 28830, 2 
1620161938, 29246, 2 
1620161938, 29677, 3 
1620161938, 30181, 3 
1620161938, 30699, 3 
1620161938, 31136, 3 
1620161938, 31592, 3 
1620161938, 36543, 6 
1620161938, 36886, 8 
1620161938, 37168, 7 
1620161938, 37568, 7 
1620161938, 46281, 6 
1620161938, 46563, 6 
1620161938, 46874, 5 
1620161938, 53934, 5 
1620161938, 54298, 4 
1620161938, 54548, 4 
1620161938, 54867, 3 
1620161938, 59380, 3 
1620161938, 59621, 3 
1620161938, 60047, 3 
1620161938, 64605, 3 
1620161938, 69020, 2 
1620161938, 69388, 2 
1620161938, 69768, 2 
1620161938, 73913, 2 
1620161938, 74442, 2 
1620161938, 83383, 9 
1620161938, 83875, 14 
1620161938, 84302, 15 
1620161938, 85551, 13 
1620161938, 86061, 11 
1620161938, 86358, 10 
1620161938, 86761, 10 
1620161938, 87086, 8 
1620161938, 96896, 8 
1620161938, 97206, 8 
1620161938, 97621, 7 
1620161938, 98028, 6 
1620161938, 98511, 6 
1620161938, 98963, 5 
1620161938, 99367, 5 
1620161938, 99894, 4 
1620161938, 100442, 4 
1620161938, 101117, 4 
1620161938, 101501, 4 
1620161938, 102194, 4 
1620161938, 103028, 4 
1620161938, 105097, 4 
1620161938, 105465, 4 
1620161938, 105913, 4 
1620161938, 106314, 4 
1620161938, 114626, 4 
1620161938, 114982, 5 
1620161938, 115822, 4 
1620161938, 116372, 4 
1620161938, 116832, 4 
1620161938, 117148, 3 
1620161938, 117477, 3 
1620161938, 121835, 3 
1620161938, 122180, 3 
1620161938, 122557, 3 
1620161938, 122934, 3 
1620161938, 123316, 2 
1620161938, 123710, 2 
1620161938, 124094, 3 
1620161938, 124349, 2 
1620161938, 124681, 2 
1620161938, 125001, 3 
1620161938, 132472, 2 
1620161938, 132872, 2 
1620161938, 133150, 3 
1620161938, 133521, 2 
1620161938, 137114, 3 
1620161938, 137592, 3 
1620161938, 137976, 2 
1620161938, 138359, 2 
1620161938, 138752, 2 
1620161938, 139041, 2 
1620161938, 146164, 2 
1620161938, 146522, 6 
1620161938, 146855, 8 
1620161938, 147207, 7 
1620161938, 148053, 6 
1620161938, 152024, 9 
1620161938, 152404, 9 
1620161938, 152810, 10 
1620161938, 153198, 11 
1620161938, 153583, 10 
1620161938, 153830, 10 
1620161938, 154151, 9 
1620161938, 154400, 9 
1620161938, 165178, 7 
1620161938, 165527, 7 
1620161938, 165797, 7 
1620161938, 166139, 6 
1620161938, 167477, 6 
1620161938, 167889, 6 
1620161938, 168198, 5 
1620161938, 168630, 5 
1620161938, 180298, 4 
1620161938, 180608, 4 
1620161938, 181514, 4 
1620161938, 187776, 3 
1620161938, 188251, 3 
1620161938, 188711, 3 
1620161938, 189130, 3 
1620161938, 189491, 3 
1620161938, 189890, 3 
1620161938, 190159, 2 
1620161938, 190555, 2 
1620161938, 190842, 2 
1620161938, 194589, 2 
1620161938, 195072, 2 
1620161938, 195347, 2 
1620161938, 195637, 1 
1620161938, 198846, 2 
1620161938, 202382, 2 
1620161938, 202878, 1 
1620161938, 203285, 2 
1620161938, 212068, 11 
1620161938, 212604, 16 
1620161938, 212990, 19 
1620161938, 213329, 17 
1620161938, 214175, 15 
1620161938, 215648, 12 
1620161938, 219334, 12 
1620161938, 219914, 12 
1620161938, 220379, 13 
1620161938, 220778, 12 
1620161938, 221034, 11 
1620161938, 221352, 11 
1620161938, 221693, 11 
1620161938, 239969, 12 
1620161938, 240517, 12 
1620161938, 240925, 12 
1620161938, 241342, 11 
1620161938, 241640, 12 
1620161938, 241896, 12 
1620161938, 242180, 11 
1620161938, 266506, 10 
1620161938, 268051, 8 
1620161938, 271810, 10 
1620161938, 272233, 11 
1620161938, 297263, 10 
1620161938, 297808, 10 
1620161938, 299838, 8 
1620161938, 303125, 10 
1620161938, 303584, 11 
1620161938, 304067, 10 
1620161938, 316261, 10 
1620161938, 316687, 10 
1620161938, 317057, 9 
1620161938, 317367, 9 
1620161938, 317679, 9 
1620161938, 318115, 9 
1620161938, 318459, 8 
1620161938, 318780, 7 
1620161938, 319019, 6 
1620161938, 319310, 6 
1620161938, 319598, 5 
1620161938, 320820, 5 
1620161938, 321142, 5 
1620161938, 321598, 4 
1620161938, 321947, 4 
1620161938, 322190, 4 
1620161938, 322493, 3 
1620161938, 327203, 3 
1620161938, 327769, 3 
1620161938, 328340, 3 
1620161938, 328882, 3 
1620161938, 330748, 4 
1620161938, 336376, 4 
1620161938, 336685, 3 
1620161938, 336926, 3 
1620161938, 337202, 3 
1620161938, 338615, 3 
1620161938, 338934, 4 
1620161938, 339181, 3 
1620161938, 339517, 3 
1620161938, 344046, 3 
1620161938, 344858, 3 
1620161938, 345392, 3 
1620161938, 350706, 3 
1620161938, 351126, 3 
1620161938, 351445, 3 
1620161938, 351853, 2 
1620161938, 352274, 2 
1620161938, 352685, 2 
1620161938, 353165, 2 
1620161938, 353718, 2 
1620161938, 354094, 3 
1620161938, 354639, 3 
1620161938, 355114, 3 
1620161938, 355380, 3 
1620161938, 355679, 3 
1620161938, 356208, 3 
1620161938, 370217, 4 
1620161938, 370524, 4 
1620161938, 370886, 4 
1620161938, 371250, 3 
1620161938, 376203, 6 
1620161938, 376646, 8 
1620161938, 376897, 9 
1620161938, 377230, 9 
1620161938, 388391, 7 
1620161938, 388834, 7 
1620161938, 389478, 6 
1620161938, 389975, 6 
1620161938, 390355, 5 
1620161938, 390711, 5 
1620161938, 400497, 5 
1620161938, 400926, 4 
1620161938, 401295, 4 
1620161938, 401656, 4 
1620161938, 402014, 4 
1620161938, 402276, 3 
1620161938, 402538, 3 
1620161938, 406854, 3 
1620161938, 407249, 3 
1620161938, 407637, 3 
1620161938, 407996, 3 
1620161938, 408376, 2 
1620161938, 408616, 2 
1620161938, 408935, 2 
1620161938, 412446, 2 
1620161938, 412716, 2 
1620161938, 413042, 2 
1620161938, 416427, 2 
1620161938, 416826, 2 
1620161938, 417204, 2 
1620161938, 417567, 2 
1620161938, 417930, 2 
1620161938, 418291, 2 
1620161938, 418773, 2 
1620161938, 419239, 2 
1620161938, 419554, 3 
1620161938, 420070, 3 
1620161938, 420385, 3 
1620161938, 425174, 3 
1620161938, 433278, 3 
1620161938, 433705, 3 
1620161938, 434127, 3 
1620161938, 434554, 3 
1620161938, 434949, 2 
1620161938, 435337, 2 
1620161938, 435708, 2 
1620161938, 436064, 2 
1620161938, 436424, 2 
1620161938, 436772, 2 
1620161938, 437593, 3 
1620161938, 437952, 2 
1620161938, 438306, 3 
1620161938, 438656, 3 
1620161938, 440066, 4 
1620161938, 440326, 5 
1620161938, 440618, 5 
1620161938, 440989, 4 
1620161938, 441354, 4 
1620161938, 442863, 5 
1620161938, 443165, 5 
1620161938, 443612, 4 
1620161938, 443899, 4 
1620161938, 444191, 4 
1620161938, 450015, 4 
1620161938, 450505, 3 
1620161938, 450954, 3 
1620161938, 451367, 3 
1620161938, 451729, 3 
1620161938, 452141, 3 
1620161938, 452466, 3 
1620161938, 452846, 3 
1620161938, 453269, 3 
1620161938, 455265, 3 
1620161938, 455837, 3 
1620161938, 456374, 3 
1620161938, 456917, 3 
1620161938, 459531, 5 
1620161938, 460565, 6 
1620161938, 460923, 7 
1620161938, 461234, 6 
1620161938, 461543, 5 
1620161938, 466626, 7 
1620161938, 467242, 8 
1620161938, 467731, 9 
1620161938, 468251, 9 
1620161938, 479839, 9 
1620161938, 480248, 8 
1620161938, 480633, 7 
1620161938, 481008, 7 
1620161938, 481455, 7 
1620161938, 481877, 7 
1620161938, 482326, 6 
1620161938, 482721, 6 
1620161938, 483230, 5 
1620161938, 483747, 4 
1620161938, 484016, 4 
1620161938, 484425, 3 
1620161938, 484743, 4 
1620161938, 492114, 3 
1620161938, 492394, 3 
1620161938, 492734, 4 
1620161938, 493083, 3 
1620161938, 493373, 3 
1620161938, 493662, 3 
1620161938, 493963, 4 
1620161938, 494250, 3 
1620161938, 494498, 3 
1620161938, 494782, 3 
1620161938, 495038, 3 
1620161938, 500551, 3 
1620161938, 500861, 3 
1620161938, 501119, 3 
1620161938, 501462, 3 
1620161938, 505981, 3 
1620161938, 506335, 3 
1620161938, 506641, 3 
1620161938, 506941, 2 
1620161938, 508119, 2 
1620161938, 508572, 2 
1620161938, 508985, 2 
1620161938, 509423, 2 
1620161938, 509934, 2 
1620161938, 510361, 2 
1620161938, 510797, 2 
1620161938, 511253, 3 
1620161938, 511556, 3 
1620161938, 511893, 3 
1620161938, 512177, 3 
1620161938, 520397, 3 
1620161938, 521142, 3 
1620161938, 521609, 3 
1620161938, 522237, 3 
1620161938, 522754, 3 
1620161938, 529966, 8 
1620161938, 530401, 12 
1620161938, 530734, 11 
1620161938, 531100, 9 
1620161938, 531461, 9 
1620161938, 531739, 8 
1620161938, 532104, 8 
1620161938, 532450, 7 
1620161938, 533737, 6 
1620161938, 541709, 6 
1620161938, 542232, 5 
1620161938, 542562, 4 
1620161938, 548807, 4 
1620161938, 561994, 5 
1620161938, 562266, 4 
1620161938, 568261, 4 
1620161938, 568579, 3 
1620161938, 568968, 3 
1620161938, 569356, 3 
1620161938, 569744, 2 
1620161938, 570125, 3 
1620161938, 570366, 2 
1620161938, 570681, 2 
1620161938, 571000, 3 
1620161938, 575781, 2 
1620161938, 576180, 2 
1620161938, 576576, 2 
1620161938, 576994, 2 
1620161938, 577636, 2 
1620161938, 578051, 2 
1620161938, 578473, 3 
1620161938, 578823, 2 
1620161938, 579165, 3 
1620161938, 579443, 3 
1620161938, 584030, 3 
1620161938, 584716, 3 
1620161938, 585353, 3 
1620161938, 585854, 3 
1620161938, 586576, 3 
1620161938, 599194, 3 
1620161938, 599622, 3 
1620161938, 600027, 3 
1620161938, 600381, 3 
1620161938, 600629, 3 
1620161938, 600931, 3 
1620161938, 608476, 3 
1620161938, 613035, 3 
1620161938, 613441, 3 
1620161938, 613816, 3 
1620161938, 614150, 3 
1620161938, 614496, 3 
1620161938, 625002, 3 
1620161938, 625373, 3 
1620161938, 625749, 3 
1620161938, 626111, 3 
1620161938, 626475, 3 
1620161938, 626833, 3 
1620161938, 627203, 3 
1620161938, 627670, 2 
1620161938, 628151, 3 
1620161938, 628543, 3 
1620161938, 628976, 3 
1620161938, 629325, 3 
1620161938, 629768, 3 
1620161938, 630157, 3 
1620161938, 634755, 3 
1620161938, 635136, 3 
1620161938, 635433, 3 
1620161938, 635751, 2 
1620161938, 641026, 3 
1620161938, 641387, 3 
1620161938, 641754, 2 
1620161938, 642153, 3 
1620161938, 642555, 2 
1620161938, 642946, 2 
1620161938, 643360, 2 
1620161938, 643816, 2 
1620161938, 644275, 2 
1620161938, 644746, 3 
1620161938, 645048, 3 
1620161938, 645569, 3 
1620161938, 646014, 3 
1620161938, 655950, 4 
1620161938, 656398, 5 
1620161938, 656906, 5 
1620161938, 657476, 4 
1620161938, 657938, 4 
1620161938, 658330, 4 
1620161938, 658701, 4 
1620161938, 658943, 4 
1620161938, 659230, 4 
1620161938, 659533, 3 
1620161938, 660657, 3 
1620161938, 664511, 5 
1620161938, 664877, 5 
1620161938, 665131, 4 
1620161938, 665435, 4 
1620161938, 671135, 4 
1620161938, 671656, 4 
1620161938, 672016, 3 
1620161938, 672340, 3 
1620161938, 672687, 3 
1620161938, 673069, 3 
1620161938, 673440, 3 
1620161938, 679469, 3 
1620161938, 679956, 3 
1620161938, 680361, 3 
1620161938, 680754, 3 
1620161938, 681156, 3 
1620161938, 681516, 3 
1620161938, 693590, 3 
1620161938, 693833, 3 
1620161938, 694193, 3 
1620161938, 698718, 2 
1620161938, 699040, 2 
1620161938, 699415, 2 
1620161938, 699814, 2 
1620161938, 700063, 2 
1620161938, 700307, 2 
1620161938, 708193, 3 
1620161938, 708497, 2 
1620161938, 708769, 2 
1620161938, 711916, 2 
1620161938, 712280, 2 
1620161938, 712875, 2 
1620161938, 713476, 2 
1620161938, 716116, 5 
1620161938, 719087, 9 
1620161938, 719578, 11 
1620161938, 720103, 10 
1620161938, 742334, 9 
1620161938, 742641, 9 
1620161938, 743015, 7 
1620161938, 743392, 7 
1620161938, 743624, 7 
1620161938, 743949, 6 
1620161938, 752410, 6 
1620161938, 752701, 6 
1620161938, 753034, 5 
1620161938, 753334, 5 
1620161938, 753634, 4 
1620161938, 759439, 4 
1620161938, 759736, 4 
1620161938, 760071, 3 
1620161938, 765215, 3 
1620161938, 765528, 2 
1620161938, 765839, 2 
1620161938, 766139, 2 
1620161938, 766446, 2 
1620161938, 766690, 1 
1620161938, 766996, 2 
1620161938, 770932, 2 
1620161938, 771299, 1 
1620161938, 771560, 1 
1620161938, 771941, 1 
1620161938, 774188, 1 
1620161938, 774443, 1 
1620161938, 774776, 1 
1620161938, 776967, 1 
1620161938, 777311, 1 
1620161938, 780880, 4 
1620161938, 781180, 6 
1620161938, 781468, 7 
1620161938, 782413, 6 
1620161938, 785513, 7 
1620161938, 785978, 7 
1620161938, 786436, 8 
1620161938, 786833, 8 
1620161938, 787286, 7 
1620161938, 787735, 7 
1620161938, 788242, 6 
1620161938, 788739, 5 
1620161938, 789245, 5 
1620161938, 789691, 4 
1620161938, 790058, 4 
1620161938, 800938, 4 
1620161938, 801296, 4 
1620161938, 801615, 4 
1620161938, 807092, 4 
1620161938, 807545, 4 
1620161938, 808034, 3 
1620161938, 808452, 3 
1620161938, 816125, 5 
1620161938, 816441, 5 
1620161938, 816885, 5 
1620161938, 817149, 4 
1620161938, 817468, 4 
1620161938, 823604, 4 
1620161938, 833011, 4 
1620161938, 833368, 3 
1620161938, 833682, 3 
1620161938, 834059, 3 
1620161938, 834303, 3 
1620161938, 834544, 3 
1620161938, 839181, 3 
1620161938, 839510, 2 
1620161938, 839882, 2 
1620161938, 840136, 3 
1620161938, 840474, 2 
1620161938, 849671, 3 
1620161938, 849936, 3 
1620161938, 850231, 3 
1620161938, 857771, 2 
1620161938, 858197, 2 
1620161938, 858607, 2 
1620161938, 859068, 2 
1620161938, 859480, 2 
1620161938, 859880, 2 
1620161938, 860197, 2 
1620161938, 860545, 2 
1620161938, 860906, 1 
1620161938, 864313, 1 
1620161938, 864747, 1 
1620161938, 865024, 2 
1620161938, 865482, 2 
1620161938, 868857, 2 
1620161938, 883072, 2 
1620161938, 883454, 2 
1620161938, 883799, 2 
1620161938, 884170, 2 
1620161938, 884549, 2 
1620161938, 884839, 2 
1620161938, 885179, 2 
1620161938, 888325, 2 
1620161938, 888589, 2 
1620161938, 888969, 1 
1620161938, 891265, 1 
1620161938, 891695, 1 
1620161938, 892017, 2 
1620161938, 892401, 2 
1620161938, 900392, 2 
1620161938, 903981, 2 
1620161938, 904364, 2 
1620161938, 904764, 2 
1620161938, 905082, 2 
1620161938, 905467, 2 
1620161938, 915813, 2 
1620161938, 916141, 2 
1620161938, 916432, 2 
1620161938, 916741, 2 
1620161938, 917054, 1 
1620161938, 917303, 1 
1620161938, 917620, 1 
1620161938, 920952, 1 
1620161938, 921349, 1 
1620161938, 921733, 1 
1620161938, 922112, 2 
1620161938, 922502, 2 
1620161938, 922876, 2 
1620161938, 923288, 1 
1620161938, 923668, 1 
1620161938, 924049, 2 
1620161938, 924440, 2 
1620161938, 924689, 2 
1620161938, 925006, 3 
1620161938, 925358, 2 
1620161938, 931674, 2 
1620161938, 932087, 2 
1620161938, 932502, 2 
1620161938, 932935, 2 
1620161938, 933329, 2 
1620161938, 933711, 2 
1620161938, 934139, 2 
1620161938, 934507, 2 
1620161938, 934878, 2 
1620161938, 935216, 2 
1620161938, 935707, 2 
1620161938, 936190, 3 
1620161938, 936686, 3 
1620161938, 937168, 3 
1620161938, 937645, 3 
1620161938, 938065, 4 
1620161938, 938501, 3 
1620161938, 941604, 6 
1620161938, 945813, 11 
1620161938, 946342, 15 
1620161938, 946815, 16 
1620161938, 947333, 18 
1620161938, 947714, 16 
1620161938, 948082, 15 
1620161938, 948423, 14 
1620161938, 948863, 14 
1620161938, 949189, 13 
1620161938, 949552, 12 
1620161938, 949927, 12 
1620161938, 951514, 10 
1620161938, 951887, 9 
1620161938, 952239, 8 
1620161938, 952645, 7 
1620161938, 953005, 6 
1620161938, 953359, 6 
1620161938, 953662, 5 
1620161938, 954028, 5 
1620161938, 954286, 5 
1620161938, 954581, 6 
1620161938, 954876, 6 
1620161938, 955171, 6 
1620161938, 963389, 6 
1620161938, 963984, 7 
1620161938, 964427, 6 
1620161938, 964708, 7 
1620161938, 964938, 7 
1620161938, 965252, 6 
1620161938, 974635, 6 
1620161938, 974983, 6 
1620161938, 975287, 6 
1620161938, 975615, 5 
1620161938, 975925, 5 
1620161938, 976368, 4 
1620161938, 979793, 6 
1620161938, 980796, 8 
1620161938, 981233, 9 
1620161938, 981664, 10 
1620161938, 982126, 11 
1620161938, 983617, 11 
1620161938, 984031, 10 
1620161938, 984333, 9 
1620161938, 984647, 9 
1620161938, 996148, 7 
1620161938, 996460, 7 
1620161938, 996701, 6 
1620161938, 996943, 7 
1620161939, 19461, 6 
1620161939, 33479, 5 
1620161939, 42915, 5 
1620161939, 43348, 4 
1620161939, 43705, 4 
1620161939, 44027, 4 
1620161939, 58531, 3 
1620161939, 58936, 3 
1620161939, 59285, 3 
1620161939, 67898, 3 
1620161939, 74564, 8 
1620161939, 74993, 7 
1620161939, 75473, 6 
1620161939, 75837, 6 
1620161939, 76204, 5 
1620161939, 76576, 4 
1620161939, 76834, 4 
1620161939, 77149, 4 
1620161939, 77473, 4 
1620161939, 87426, 4 
1620161939, 87874, 3 
1620161939, 88262, 3 
1620161939, 88669, 3 
1620161939, 89067, 3 
1620161939, 89469, 3 
1620161939, 89843, 3 
1620161939, 90229, 3 
1620161939, 90582, 3 
1620161939, 91071, 3 
1620161939, 91339, 3 
1620161939, 91827, 3 
1620161939, 92333, 3 
1620161939, 94115, 3 
1620161939, 94611, 3 
1620161939, 95093, 3 
1620161939, 95557, 3 
1620161939, 95892, 3 
1620161939, 96272, 3 
1620161939, 107762, 3 
1620161939, 108170, 3 
1620161939, 108639, 3 
1620161939, 117072, 3 
1620161939, 117526, 3 
1620161939, 117957, 2 
1620161939, 118363, 2 
1620161939, 118744, 2 
1620161939, 119117, 3 
1620161939, 119465, 2 
1620161939, 119892, 2 
1620161939, 120286, 3 
1620161939, 120607, 2 
1620161939, 120962, 2 
1620161939, 121308, 3 
1620161939, 125793, 2 
1620161939, 129291, 2 
1620161939, 129796, 2 
1620161939, 130106, 3 
1620161939, 130526, 2 
1620161939, 138877, 2 
1620161939, 142269, 2 
1620161939, 149536, 2 
1620161939, 150025, 2 
1620161939, 150353, 2 
1620161939, 150748, 2 
1620161939, 151009, 2 
1620161939, 151300, 2 
1620161939, 151571, 2 
1620161939, 151886, 2 
1620161939, 155087, 2 
1620161939, 155421, 2 
1620161939, 155727, 2 
1620161939, 156103, 2 
1620161939, 158036, 3 
1620161939, 158527, 2 
1620161939, 158954, 2 
1620161939, 159381, 3 
1620161939, 159831, 2 
1620161939, 160303, 3 
1620161939, 160778, 3 
1620161939, 161108, 3 
1620161939, 171316, 3 
1620161939, 171609, 2 
1620161939, 171884, 2 
1620161939, 172190, 2 
1620161939, 181752, 2 
1620161939, 182091, 2 
1620161939, 182393, 2 
1620161939, 182714, 2 
1620161939, 183078, 1 
1620161939, 183444, 1 
1620161939, 183754, 1 
1620161939, 184153, 2 
1620161939, 184464, 2 
1620161939, 185983, 2 
1620161939, 189079, 2 
1620161939, 189447, 2 
1620161939, 189819, 2 
1620161939, 190148, 2 
1620161939, 190503, 2 
1620161939, 190876, 1 
1620161939, 191211, 1 
1620161939, 191526, 1 
1620161939, 191871, 1 
1620161939, 192235, 2 
1620161939, 192684, 2 
1620161939, 193098, 2 
1620161939, 198721, 2 
1620161939, 199043, 2 
1620161939, 199388, 2 
1620161939, 199676, 2 
1620161939, 199947, 2 
1620161939, 200240, 1 
1620161939, 205594, 1 
1620161939, 205928, 2 
1620161939, 206179, 2 
1620161939, 212519, 1 
1620161939, 213030, 2 
1620161939, 213448, 2 
1620161939, 213904, 2 
1620161939, 217551, 1 
1620161939, 217969, 2 
1620161939, 218310, 2 
1620161939, 218549, 1 
1620161939, 218839, 1 
1620161939, 221130, 1 
1620161939, 221495, 1 
1620161939, 221802, 1 
1620161939, 222234, 1 
1620161939, 225411, 1 
1620161939, 225858, 1 
1620161939, 226314, 1 
1620161939, 226873, 1 
1620161939, 227379, 2 
1620161939, 227860, 1 
1620161939, 228359, 2 
1620161939, 228829, 2 
1620161939, 229284, 2 
1620161939, 229732, 3 
1620161939, 237763, 10 
1620161939, 238264, 15 
1620161939, 239432, 13 
1620161939, 280710, 12 
1620161939, 294359, 11 
1620161939, 297671, 10 
1620161939, 299711, 11 
1620161939, 300094, 12 
1620161939, 314188, 11 
1620161939, 332157, 11 
1620161939, 332592, 11 
1620161939, 332885, 10 
1620161939, 333180, 10 
1620161939, 333475, 9 
1620161939, 333734, 8 
1620161939, 334021, 8 
1620161939, 352889, 7 
1620161939, 353462, 6 
1620161939, 353966, 6 
1620161939, 354413, 5 
1620161939, 354786, 5 
1620161939, 355122, 4 
1620161939, 355391, 4 
1620161939, 355772, 4 
1620161939, 356141, 3 
1620161939, 365357, 3 
1620161939, 365660, 3 
1620161939, 365931, 3 
1620161939, 366262, 3 
1620161939, 371739, 3 
1620161939, 372030, 3 
1620161939, 372420, 3 
1620161939, 377230, 2 
1620161939, 377584, 2 
1620161939, 377854, 2 
1620161939, 378161, 2 
1620161939, 384177, 2 
1620161939, 384464, 2 
1620161939, 384882, 2 
1620161939, 388184, 2 
1620161939, 388534, 2 
1620161939, 388910, 2 
1620161939, 389268, 2 
1620161939, 389645, 2 
1620161939, 399177, 2 
1620161939, 399567, 2 
1620161939, 400093, 2 
1620161939, 400563, 1 
