1620160101, 454471, 2 
1620160101, 474086, 3 
1620160101, 475241, 4 
1620160101, 581273, 5 
1620160101, 594387, 6 
1620160101, 597530, 7 
1620160101, 618133, 8 
1620160101, 618956, 9 
1620160101, 620006, 10 
1620160101, 620809, 11 
1620160101, 621303, 12 
1620160101, 621836, 13 
1620160101, 641289, 14 
1620160101, 642197, 15 
1620160101, 643040, 16 
1620160101, 643817, 17 
1620160101, 644433, 18 
1620160101, 644979, 19 
1620160101, 660129, 20 
1620160101, 661448, 21 
1620160101, 662533, 22 
1620160101, 671760, 23 
1620160101, 674841, 24 
1620160101, 725987, 25 
1620160101, 753326, 26 
1620160101, 887674, 27 
1620160102, 84454, 28 
1620160102, 85818, 29 
1620160102, 86633, 30 
1620160102, 92461, 31 
1620160102, 93498, 32 
1620160102, 113657, 33 
1620160102, 308701, 34 
1620160102, 309706, 35 
1620160102, 310597, 36 
1620160102, 311131, 37 
1620160102, 311696, 38 
1620160102, 312195, 39 
1620160102, 312696, 40 
1620160102, 313315, 41 
1620160102, 313834, 42 
1620160102, 314328, 43 
1620160102, 314835, 44 
1620160102, 315320, 45 
1620160102, 335231, 46 
1620160102, 336390, 47 
1620160102, 337107, 48 
1620160102, 338119, 49 
1620160102, 338888, 50 
1620160102, 347292, 51 
1620160102, 348316, 52 
1620160102, 349125, 53 
1620160102, 349755, 54 
1620160102, 350347, 55 
1620160102, 350849, 56 
1620160102, 351427, 57 
1620160102, 352056, 58 
1620160102, 353120, 59 
1620160102, 360109, 60 
1620160102, 360991, 61 
1620160102, 361662, 62 
1620160102, 362293, 63 
1620160102, 362846, 64 
1620160102, 366413, 65 
1620160102, 626851, 2 
1620160102, 628026, 3 
1620160102, 629208, 4 
1620160102, 629899, 5 
1620160102, 655571, 6 
1620160102, 669031, 7 
1620160102, 673629, 8 
1620160102, 682311, 9 
1620160102, 683293, 10 
1620160102, 686221, 11 
1620160102, 689171, 12 
1620160102, 690880, 13 
1620160102, 691656, 14 
1620160102, 699624, 15 
1620160102, 717732, 16 
1620160102, 719975, 17 
1620160102, 720776, 18 
1620160102, 721313, 19 
1620160102, 721852, 20 
1620160102, 760707, 21 
1620160102, 762192, 22 
1620160102, 763031, 23 
1620160102, 763637, 24 
1620160102, 764153, 25 
1620160102, 764683, 26 
1620160102, 765365, 27 
1620160102, 766095, 28 
1620160102, 766887, 29 
1620160102, 768523, 30 
1620160102, 771790, 31 
1620160102, 775052, 32 
1620160102, 776135, 33 
1620160103, 497106, 2 
1620160103, 498442, 3 
1620160103, 500967, 4 
1620160103, 501684, 5 
1620160103, 504865, 6 
1620160103, 505514, 7 
1620160103, 508297, 8 
1620160103, 518996, 9 
1620160103, 519967, 10 
1620160103, 520661, 11 
1620160103, 540944, 12 
1620160103, 541825, 13 
1620160103, 549415, 14 
1620160103, 551858, 15 
1620160103, 554326, 16 
1620160103, 559143, 17 
1620160103, 957667, 2 
1620160103, 958857, 3 
1620160103, 959605, 4 
1620160103, 962274, 5 
1620160103, 964349, 6 
1620160103, 967026, 7 
1620160104, 44074, 8 
1620160104, 45125, 9 
1620160104, 163183, 2 
1620160104, 172255, 3 
1620160104, 173618, 4 
1620160104, 175217, 5 
1620160104, 247511, 2 
1620160104, 252406, 3 
1620160104, 381231, 2 
1620160104, 390966, 3 
1620160104, 412284, 2 
1620160104, 423341, 3 
1620160104, 436513, 2 
1620160104, 437718, 3 
1620160104, 455893, 2 
1620160104, 457224, 3 
1620160104, 572675, 2 
1620160104, 573595, 3 
1620160104, 584451, 2 
1620160104, 585230, 3 
1620160104, 594189, 2 
1620160104, 594954, 3 
1620160104, 607805, 2 
1620160104, 612124, 3 
1620160104, 635280, 2 
1620160104, 636439, 3 
1620160104, 654820, 2 
1620160104, 655689, 3 
1620160104, 667312, 2 
1620160104, 675840, 3 
1620160104, 696400, 2 
1620160104, 697332, 3 
1620160104, 734986, 2 
1620160104, 735828, 3 
1620160104, 742681, 2 
1620160104, 744375, 3 
1620160104, 750106, 2 
1620160104, 766773, 3 
1620160104, 780494, 2 
1620160104, 781413, 3 
1620160104, 811844, 2 
1620160104, 813010, 3 
1620160104, 827506, 2 
1620160104, 828386, 3 
1620160104, 853390, 2 
1620160104, 854408, 3 
1620160104, 868078, 2 
1620160104, 868703, 3 
1620160104, 897821, 2 
1620160104, 900051, 3 
