1620157549, 287542, 2099 
1620157549, 288589, 2623 
1620157551, 916352, 2884 
1620157551, 917190, 2966 
1620157551, 918035, 2926 
1620157551, 919075, 2809 
1620157551, 920245, 2644 
1620157551, 921723, 2453 
1620157551, 923846, 2250 
1620157551, 925488, 2047 
1620157551, 926654, 1849 
1620157551, 927798, 1661 
1620157551, 928997, 1487 
1620157551, 930152, 1327 
1620157551, 931066, 1180 
1620157551, 939967, 1042 
1620157551, 940703, 919 
1620157551, 942286, 808 
1620157551, 950129, 719 
1620157551, 950830, 640 
1620157551, 951543, 567 
1620157551, 952220, 501 
1620157551, 952983, 442 
1620157551, 953683, 390 
1620157551, 954428, 344 
1620157551, 955175, 302 
1620157551, 955977, 265 
1620157551, 956698, 233 
1620157551, 957400, 205 
1620157551, 958431, 180 
1620157551, 959425, 157 
1620157551, 960470, 137 
1620157551, 961661, 120 
1620157551, 962555, 105 
1620157551, 967109, 88 
1620157551, 968260, 75 
1620157551, 969177, 64 
1620157551, 970093, 55 
1620157551, 970856, 49 
1620157551, 971597, 46 
1620157551, 972478, 43 
1620157551, 973298, 39 
1620157551, 974066, 36 
1620157551, 974856, 32 
1620157551, 975936, 29 
1620157551, 976863, 26 
1620157551, 977854, 24 
1620157551, 978788, 22 
1620157551, 979855, 19 
1620157551, 980794, 17 
1620157551, 981633, 14 
1620157551, 982653, 12 
1620157551, 983677, 11 
1620157551, 984658, 10 
1620157551, 985651, 9 
1620157551, 986713, 8 
1620157551, 987848, 8 
1620157551, 989014, 9 
1620157551, 989809, 8 
1620157551, 990602, 8 
1620157551, 991366, 8 
1620157551, 992306, 9 
1620157551, 995796, 11 
1620157551, 996617, 12 
1620157551, 999740, 15 
1620157552, 18495, 18 
1620157552, 19414, 20 
1620157552, 20035, 19 
1620157552, 20586, 19 
1620157552, 21179, 18 
1620157552, 21705, 18 
1620157552, 22386, 17 
1620157552, 22880, 16 
1620157552, 23611, 15 
1620157552, 24169, 13 
1620157552, 26977, 12 
1620157552, 29281, 10 
1620157552, 31863, 11 
1620157552, 32555, 11 
1620157552, 33291, 9 
1620157552, 33955, 9 
1620157552, 35043, 9 
1620157552, 36030, 8 
1620157552, 37335, 7 
1620157552, 38004, 7 
1620157552, 38958, 6 
1620157552, 39440, 6 
1620157552, 43606, 7 
1620157552, 49194, 14 
1620157552, 52524, 14 
1620157552, 53217, 14 
1620157552, 53898, 13 
