1620158561, 729596, 2099 
1620158561, 730212, 2623 
1620158561, 730810, 2886 
1620158561, 731286, 2968 
1620158561, 731773, 2929 
1620158561, 732321, 2811 
1620158561, 732759, 2646 
1620158561, 733402, 2455 
1620158561, 733915, 2253 
1620158561, 734498, 2050 
1620158561, 734951, 1853 
1620158561, 735403, 1665 
1620158561, 735952, 1489 
1620158561, 736469, 1327 
1620158561, 737115, 1179 
1620158561, 737632, 1045 
1620158561, 738154, 924 
1620158561, 743309, 813 
1620158561, 743894, 715 
1620158561, 744433, 628 
1620158561, 744902, 551 
1620158561, 745445, 484 
1620158561, 745918, 425 
1620158561, 746450, 373 
1620158561, 746890, 327 
1620158561, 747398, 287 
1620158561, 747867, 252 
1620158561, 748405, 222 
1620158561, 748884, 195 
1620158561, 749396, 171 
1620158561, 749833, 151 
1620158561, 750348, 133 
1620158561, 750768, 117 
1620158561, 759878, 101 
1620158561, 760280, 86 
1620158561, 760678, 75 
1620158561, 761070, 65 
1620158561, 761471, 57 
1620158561, 761852, 51 
1620158561, 762233, 45 
1620158561, 762621, 41 
1620158561, 762998, 38 
1620158561, 763459, 34 
1620158561, 763842, 31 
1620158561, 764239, 29 
1620158561, 764617, 27 
1620158561, 764985, 26 
1620158561, 765380, 24 
1620158561, 765769, 23 
1620158561, 766132, 22 
1620158561, 766471, 22 
1620158561, 767281, 22 
1620158561, 767643, 21 
1620158561, 768027, 22 
1620158561, 768423, 22 
1620158561, 768808, 22 
1620158561, 769243, 22 
1620158561, 769622, 22 
1620158561, 770016, 23 
1620158561, 770406, 23 
1620158561, 770947, 22 
1620158561, 771352, 23 
1620158561, 771744, 23 
1620158561, 772311, 27 
1620158561, 772695, 30 
1620158561, 773336, 31 
1620158561, 773799, 31 
1620158561, 774349, 30 
1620158561, 774809, 29 
1620158561, 775443, 27 
1620158561, 776092, 25 
1620158561, 776816, 23 
1620158561, 777621, 22 
1620158561, 782313, 25 
1620158561, 782933, 27 
1620158561, 783513, 29 
1620158561, 783996, 29 
1620158561, 784371, 30 
1620158561, 784743, 31 
1620158561, 785169, 32 
1620158561, 787041, 33 
1620158561, 787399, 34 
1620158561, 787892, 34 
1620158561, 788245, 34 
1620158561, 788625, 34 
1620158561, 789163, 34 
1620158561, 789540, 34 
1620158561, 789897, 33 
1620158561, 790351, 34 
1620158561, 790730, 33 
1620158561, 791164, 33 
1620158561, 791534, 33 
1620158561, 791961, 32 
1620158561, 792486, 32 
1620158561, 792885, 31 
1620158561, 793942, 32 
1620158561, 794378, 33 
1620158561, 794854, 33 
1620158561, 795294, 33 
1620158561, 795815, 33 
1620158561, 796250, 34 
1620158561, 796788, 35 
1620158561, 797232, 36 
1620158561, 797833, 35 
1620158561, 798284, 36 
1620158561, 799994, 37 
1620158561, 800309, 38 
1620158561, 800620, 38 
1620158561, 800918, 38 
1620158561, 801455, 38 
1620158561, 801917, 38 
1620158561, 802479, 39 
1620158561, 802947, 40 
1620158561, 803581, 40 
1620158561, 804040, 40 
1620158561, 804589, 41 
1620158561, 805030, 42 
1620158561, 805559, 41 
1620158561, 805993, 41 
1620158561, 806524, 41 
1620158561, 806961, 41 
1620158561, 807523, 41 
1620158561, 807967, 40 
1620158561, 808507, 41 
1620158561, 808946, 41 
1620158561, 809538, 41 
1620158561, 809971, 41 
1620158561, 810513, 42 
1620158561, 810952, 42 
1620158561, 811489, 42 
1620158561, 811934, 42 
1620158561, 812468, 43 
1620158561, 812908, 43 
1620158561, 813465, 43 
1620158561, 813953, 43 
1620158561, 814470, 43 
1620158561, 815042, 43 
1620158561, 815570, 43 
1620158561, 816111, 43 
1620158561, 816583, 44 
1620158561, 817023, 44 
1620158561, 817549, 43 
1620158561, 818029, 43 
1620158561, 818536, 42 
1620158561, 819038, 41 
1620158561, 821331, 40 
1620158561, 821700, 39 
1620158561, 822070, 38 
1620158561, 822413, 38 
1620158561, 823696, 37 
1620158561, 824119, 37 
1620158561, 827650, 39 
1620158561, 828091, 42 
1620158561, 828450, 42 
1620158561, 829127, 44 
1620158561, 829550, 43 
1620158561, 830037, 44 
1620158561, 830400, 44 
1620158561, 830716, 43 
1620158561, 831090, 43 
1620158561, 831575, 42 
1620158561, 831973, 41 
1620158561, 832359, 41 
1620158561, 832762, 41 
1620158561, 833175, 40 
1620158561, 833578, 39 
1620158561, 833966, 39 
1620158561, 834350, 38 
1620158561, 834737, 38 
1620158561, 835132, 38 
1620158561, 835510, 38 
1620158561, 835914, 39 
1620158561, 836298, 39 
1620158561, 836684, 40 
1620158561, 837074, 39 
1620158561, 837781, 39 
1620158561, 838165, 38 
1620158561, 838595, 38 
1620158561, 839268, 37 
1620158561, 839817, 38 
1620158561, 840195, 37 
1620158561, 840714, 37 
1620158561, 841263, 37 
1620158561, 841842, 36 
1620158561, 842380, 36 
1620158561, 842921, 36 
1620158561, 843529, 36 
1620158561, 844037, 37 
1620158561, 844572, 37 
1620158561, 845120, 37 
1620158561, 845668, 37 
1620158561, 846128, 38 
1620158561, 846661, 37 
1620158561, 847177, 38 
1620158561, 847713, 37 
1620158561, 848230, 38 
1620158561, 848743, 38 
1620158561, 849260, 38 
1620158561, 849793, 38 
1620158561, 850308, 38 
1620158561, 850842, 38 
1620158561, 851359, 38 
1620158561, 851880, 38 
1620158561, 852396, 38 
1620158561, 852969, 37 
